city,date,period,from,to,prob,prob_l,prob_u,fraction
Dallas,2020-06-10,24,Snow,Sun,0.28018450811776274,0.10054771575729902,0.5654739152756623,0.001849751284497148
Dallas,2020-06-10,24,Sun,Clouds,0.0696022126001829,0.056269367790257804,0.08443393550392231,0.6171329681657073
Dallas,2020-06-10,24,Sun,Rain,0.13696601852723117,0.1197014546320462,0.15720979796093254,0.6171329681657073
Dallas,2020-06-10,24,Sun,Snow,8.03013535471587e-4,2.1975820458583804e-4,0.0025345568642426274,0.6171329681657073
Dallas,2020-06-10,24,Sun,Sun,0.7923817753583231,0.7719809298248659,0.8131154998856397,0.6171329681657073
Dallas,2020-06-17,25,Clouds,Clouds,0.5384776942271803,0.4895531073045364,0.5830904122010354,0.15642709329184393
Dallas,2020-06-17,25,Clouds,Rain,0.24128498439934176,0.19792359592748415,0.281337680109398,0.15642709329184393
Dallas,2020-06-17,25,Clouds,Snow,0.0024379074295958207,5.967601595444173e-4,0.006709010483183052,0.15642709329184393
Dallas,2020-06-17,25,Clouds,Sun,0.21722449262702004,0.18020511666606875,0.26020953861996393,0.15642709329184393
Dallas,2020-06-17,25,Rain,Clouds,0.15852022856112213,0.12571738428843904,0.19114265695343857,0.19859645531389547
Dallas,2020-06-17,25,Rain,Rain,0.39387069109684547,0.35245183067693003,0.44210283614261026,0.19859645531389547
Dallas,2020-06-17,25,Rain,Snow,0.002127586092922113,5.023860560283307e-4,0.00623486544996745,0.19859645531389547
Dallas,2020-06-17,25,Rain,Sun,0.4440391602552078,0.3991243169001384,0.4854950471248976,0.19859645531389547
Dallas,2020-06-17,25,Snow,Clouds,0.22167274024575978,0.058733743755322296,0.4744111886932989,0.0017200692862818791
Dallas,2020-06-17,25,Snow,Rain,0.20216867343197065,0.04633656941454237,0.48473660682322584,0.0017200692862818791
Dallas,2020-06-17,25,Snow,Snow,0.24882087882764492,0.07726057580146165,0.5307339675928656,0.0017200692862818791
Dallas,2020-06-17,25,Snow,Sun,0.2736808804146059,0.09044808901852061,0.5662678367253497,0.0017200692862818791
Dallas,2020-06-17,25,Sun,Clouds,0.0625475077565491,0.05052940712087411,0.07553279423968698,0.6432563821079786
Dallas,2020-06-17,25,Sun,Rain,0.12772495223592856,0.11230862510093302,0.1450054965581015,0.6432563821079786
Dallas,2020-06-17,25,Sun,Snow,7.57272586113844e-4,1.9396322045280416e-4,0.002347415385498747,0.6432563821079786
Dallas,2020-06-17,25,Sun,Sun,0.8087282871018696,0.7895290738224153,0.8281974469166917,0.6432563821079786
Dallas,2020-06-24,26,Clouds,Clouds,0.5532917762738674,0.5051505880727845,0.6022964107783206,0.14854212876947995
Dallas,2020-06-24,26,Clouds,Rain,0.2268172782555275,0.18692589072064714,0.2650563322458116,0.14854212876947995
Dallas,2020-06-24,26,Clouds,Snow,0.002410653510071607,6.208520264913769e-4,0.006643353344767832,0.14854212876947995
Dallas,2020-06-24,26,Clouds,Sun,0.21481646000145116,0.175424577195333,0.25999642612493334,0.14854212876947995
Dallas,2020-06-24,26,Rain,Clouds,0.15454704620783988,0.12178020325738792,0.1881909541113483,0.1822374494719997
Dallas,2020-06-24,26,Rain,Rain,0.37733218066021246,0.3349839660852332,0.4232668614750642,0.1822374494719997
