city,date,period,from,to,prob,prob_l,prob_u,fraction
San Francisco,2020-04-15,16,Rain,Rain,0.44446736841121026,0.3968888977291679,0.49171178731027654,0.16529345533804182
San Francisco,2020-04-15,16,Rain,Snow,0.003439703508917357,8.2924493242469e-4,0.009947757700341769,0.16529345533804182
San Francisco,2020-04-15,16,Rain,Sun,0.45477191502782943,0.4015315417775883,0.5028651939959481,0.16529345533804182
San Francisco,2020-04-15,16,Snow,Clouds,0.22866813327897706,0.05979610316313086,0.5220546213523836,0.002000896248606014
San Francisco,2020-04-15,16,Snow,Rain,0.23359188790121146,0.05386994593207872,0.5367939448738276,0.002000896248606014
San Francisco,2020-04-15,16,Snow,Snow,0.23481558323075188,0.06202438646100493,0.5399979391822811,0.002000896248606014
San Francisco,2020-04-15,16,Snow,Sun,0.2406174928830298,0.054260417333736474,0.5680619967486329,0.002000896248606014
San Francisco,2020-04-15,16,Sun,Clouds,0.15117802820266815,0.13244553234638606,0.17095705848775516,0.665379704545307
San Francisco,2020-04-15,16,Sun,Rain,0.07520772941034135,0.0620026028064299,0.08928967038160372,0.665379704545307
San Francisco,2020-04-15,16,Sun,Snow,6.827231661872212e-4,1.8713879186062327e-4,0.001979215392964531,0.665379704545307
San Francisco,2020-04-15,16,Sun,Sun,0.7725600921446736,0.7500230787475629,0.795117592041694,0.665379704545307
San Francisco,2020-04-22,17,Clouds,Clouds,0.2994171066196455,0.2541911992513925,0.3448586787264289,0.1644111855757332
San Francisco,2020-04-22,17,Clouds,Rain,0.21848522378114746,0.182263027348758,0.2624000872863789,0.1644111855757332
San Francisco,2020-04-22,17,Clouds,Snow,0.0030763955972721146,7.100493386584898e-4,0.009477179123415428,0.1644111855757332
San Francisco,2020-04-22,17,Clouds,Sun,0.4775273488183798,0.425562717641074,0.5251753917782801,0.1644111855757332
San Francisco,2020-04-22,17,Rain,Clouds,0.10503339354120095,0.06890643788012121,0.14147343933177797,0.1410484229876732
San Francisco,2020-04-22,17,Rain,Rain,0.4216793087729,0.3668229661139485,0.47613653605504996,0.1410484229876732
San Francisco,2020-04-22,17,Rain,Snow,0.0038023508593323526,0.00092058941797043005,0.0112767627910442,0.1410484229876732
San Francisco,2020-04-22,17,Rain,Sun,0.4711495775024307,0.41105518125389107,0.5257112892063117,0.1410484229876732
San Francisco,2020-04-22,17,Snow,Clouds,0.23091973642778357,0.05910321622197856,0.5098599517153929,0.0019620276597852467
San Francisco,2020-04-22,17,Snow,Rain,0.23285191532022087,0.054663993702759414,0.5412228049871288,0.0019620276597852467
San Francisco,2020-04-22,17,Snow,Snow,0.2345878410910418,0.05939686241397761,0.5425598524828437,0.0019620276597852467
San Francisco,2020-04-22,17,Snow,Sun,0.23642519115876606,0.055038670323706684,0.577914053896631,0.0019620276597852467
San Francisco,2020-04-22,17,Sun,Clouds,0.1441341210352567,0.12701545147162402,0.1618794722478551,0.6925783637768084
San Francisco,2020-04-22,17,Sun,Rain,0.06513968986349755,0.05344826758305847,0.07770184870802951,0.6925783637768084
San Francisco,2020-04-22,17,Sun,Snow,6.621012000805716e-4,1.8187746365018177e-4,0.0018067917260294589,0.6925783637768084
San Francisco,2020-04-22,17,Sun,Sun,0.789459805738397,0.7696706003129854,0.8104667772896395,0.6925783637768084
San Francisco,2020-04-29,18,Clouds,Clouds,0.2992534295377693,0.2550251524157557,0.34766895990140056,0.1601318683809003
San Francisco,2020-04-29,18,Clouds,Rain,0.1923422439983074,0.1594880382675112,0.2304304559945548,0.1601318683809003
San Francisco,2020-04-29,18,Clouds,Snow,0.0031151889549397315,7.639057629887905e-4,0.009382686172966656,0.1601318683809003
San Francisco,2020-04-29,18,Clouds,Sun,0.5037323639075828,0.4511971922285408,0.5558652169045897,0.1601318683809003
San Francisco,2020-04-29,18,Rain,Clouds,0.11126146566264641,0.07223403161662341,0.15060605927238108,0.11828773185228031
San Francisco,2020-04-29,18,Rain,Rain,0.3986301845344214,0.33439511831062024,0.4605344935152098,0.11828773185228031
San Francisco,2020-04-29,18,Rain,Snow,0.004172379363329168,9.811075633825034e-4,0.012281145617067817,0.11828773185228031
San Francisco,2020-04-29,18,Rain,Sun,0.48835058000557063,0.42116142403626644,0.5516902045803259,0.11828773185228031
San Francisco,2020-04-29,18,Snow,Clouds,0.23254667548946503,0.06108067657545885,0.5314511690994947,0.0018918329277777695
San Francisco,2020-04-29,18,Snow,Rain,0.22738134589190961,0.056828134232743494,0.5417798813707384,0.0018918329277777695
San Francisco,2020-04-29,18,Snow,Snow,0.2299207305390324,0.05840182346274238,0.5488385390151704,0.0018918329277777695
San Francisco,2020-04-29,18,Snow,Sun,0.23885370768169034,0.05959324703769538,0.5796194870438245,0.0018918329277777695
San Francisco,2020-04-29,18,Sun,Clouds,0.13699039986816117,0.12105990634453524,0.1532457730938658,0.7196885668390417
San Francisco,2020-04-29,18,Sun,Rain,0.0554255629819463,0.04513629871481484,0.0661068438770015,0.7196885668390417
