city,date,period,from,to,prob,prob_l,prob_u,fraction
Chicago,2020-07-22,30,Rain,Rain,0.39253778314938226,0.3534694656531613,0.43097670359674456,0.2949384562734532
Chicago,2020-07-22,30,Rain,Snow,0.0017741785505134106,4.935315444925469e-4,0.005125356951441234,0.2949384562734532
Chicago,2020-07-22,30,Rain,Sun,0.5057868965389217,0.4678604769710204,0.5450906680998091,0.2949384562734532
Chicago,2020-07-22,30,Snow,Clouds,0.15511497006604658,0.03047267021296226,0.4586145119763483,0.0019119871247333612
Chicago,2020-07-22,30,Snow,Rain,0.20835165188044247,0.08360411846519314,0.48764895638938743,0.0019119871247333612
Chicago,2020-07-22,30,Snow,Snow,0.21734735554900214,0.05802788333365892,0.5019781508259117,0.0019119871247333612
Chicago,2020-07-22,30,Snow,Sun,0.33212169346896414,0.14928451458401334,0.6438388137374136,0.0019119871247333612
Chicago,2020-07-22,30,Sun,Clouds,0.05826597974998572,0.04473832726581573,0.07165809706508641,0.5944152515319802
Chicago,2020-07-22,30,Sun,Rain,0.24413771218912356,0.21829346138441258,0.26798868061883596,0.5944152515319802
Chicago,2020-07-22,30,Sun,Snow,9.597746220889698e-4,2.999244489991133e-4,0.0028678521982736698,0.5944152515319802
Chicago,2020-07-22,30,Sun,Sun,0.6967629573568254,0.6676302473088965,0.7225341216394923,0.5944152515319802
Chicago,2020-07-29,31,Clouds,Clouds,0.41020722310834556,0.34889676616917076,0.468618692516119,0.1086158742598828
Chicago,2020-07-29,31,Clouds,Rain,0.3037343871082182,0.25044948488493807,0.3618605313497453,0.1086158742598828
Chicago,2020-07-29,31,Clouds,Snow,0.003731385402597667,7.839307512329081e-4,0.010988018230884411,0.1086158742598828
Chicago,2020-07-29,31,Clouds,Sun,0.2773714163454684,0.2250016790299219,0.34086530828598594,0.1086158742598828
Chicago,2020-07-29,31,Rain,Clouds,0.10040050068411577,0.0788402937043218,0.12493250815601446,0.29432404195476397
Chicago,2020-07-29,31,Rain,Rain,0.3968780097259468,0.3594296880166622,0.4328347635620638,0.29432404195476397
Chicago,2020-07-29,31,Rain,Snow,0.0018728041780967284,5.420870592015956e-4,0.005378897694946838,0.29432404195476397
Chicago,2020-07-29,31,Rain,Sun,0.5007708117507684,0.46472017236956986,0.5395799497546345,0.29432404195476397
Chicago,2020-07-29,31,Snow,Clouds,0.16012583320709456,0.031171460920934452,0.4534199073365439,0.0019791936416396895
Chicago,2020-07-29,31,Snow,Rain,0.19741827044725072,0.07752283387188097,0.47585174232193694,0.0019791936416396895
Chicago,2020-07-29,31,Snow,Snow,0.21601224152291615,0.05922421229557895,0.4921138655350261,0.0019791936416396895
Chicago,2020-07-29,31,Snow,Sun,0.3446400159072358,0.15189812256672974,0.6469554428678607,0.0019791936416396895
Chicago,2020-07-29,31,Sun,Clouds,0.057318427313266515,0.04447657036037771,0.0703628462506242,0.5950808901437136
Chicago,2020-07-29,31,Sun,Rain,0.24182102243986175,0.21687432496314735,0.2648658621305099,0.5950808901437136
Chicago,2020-07-29,31,Sun,Snow,9.975514843487926e-4,3.0354765708676004e-4,0.0027662935473454922,0.5950808901437136
Chicago,2020-07-29,31,Sun,Sun,0.6997698903969629,0.6717997704180148,0.7252462976625345,0.5950808901437136
Chicago,2020-08-05,32,Clouds,Clouds,0.41391023219419865,0.3550698278463875,0.4717358310639883,0.10932381585190622
Chicago,2020-08-05,32,Clouds,Rain,0.3021635060715873,0.24948721168152888,0.3576908366804692,0.10932381585190622
Chicago,2020-08-05,32,Clouds,Snow,0.003951870684331537,8.11867431843366e-4,0.011288514886240358,0.10932381585190622
Chicago,2020-08-05,32,Clouds,Sun,0.27725012602739474,0.2253073561214755,0.3401067487539451,0.10932381585190622
Chicago,2020-08-05,32,Rain,Clouds,0.10109234414874099,0.07967681878714825,0.12366377068383172,0.2958584802902622
Chicago,2020-08-05,32,Rain,Rain,0.40532290148837924,0.36875470793870413,0.4391279617419177,0.2958584802902622
