city,date,period,from,to,prob,prob_l,prob_u,fraction
Boston,2020-04-01,14,Clouds,Rain,0.3924685510139687,0.34182633646015936,0.4400205666558342,0.15048667407528377
Boston,2020-04-01,14,Clouds,Snow,0.0517733648136235,0.042480935256921155,0.07070036577194744,0.15048667407528377
Boston,2020-04-01,14,Clouds,Sun,0.3643435338226725,0.30945573251493613,0.4170977838059064,0.15048667407528377
Boston,2020-04-01,14,Rain,Clouds,0.1229303511845568,0.09891865605764193,0.1492849830670725,0.3156928112646799
Boston,2020-04-01,14,Rain,Rain,0.452307631338825,0.4157007224575781,0.48910327790042396,0.3156928112646799
Boston,2020-04-01,14,Rain,Snow,0.029345085779310887,0.022851005616576915,0.03963855162735612,0.3156928112646799
Boston,2020-04-01,14,Rain,Sun,0.3945955654004561,0.35633692056497146,0.43628838916709756,0.3156928112646799
Boston,2020-04-01,14,Snow,Clouds,0.11249204927506817,0.05924729778619781,0.19348105290421697,0.052375456530553866
Boston,2020-04-01,14,Snow,Rain,0.1451720993301957,0.08537014925886396,0.22974837589797012,0.052375456530553866
Boston,2020-04-01,14,Snow,Snow,0.3198525783661137,0.237180904833799,0.4113992219682441,0.052375456530553866
Boston,2020-04-01,14,Snow,Sun,0.41427780746618637,0.32190769772437755,0.514728290382168,0.052375456530553866
Boston,2020-04-01,14,Sun,Clouds,0.15985897845269026,0.13791616312739588,0.17875781293405063,0.4814450581294825
Boston,2020-04-01,14,Sun,Rain,0.22046751696493486,0.19849328685767048,0.2424405380373878,0.4814450581294825
Boston,2020-04-01,14,Sun,Snow,0.038534134931986645,0.03426146182523396,0.044214254258006264,0.4814450581294825
Boston,2020-04-01,14,Sun,Sun,0.5820033920930627,0.5505601200430803,0.6084408922138312,0.4814450581294825
Boston,2020-04-08,15,Clouds,Clouds,0.18412240796670737,0.14345035958678842,0.22366750617894776,0.1532516046130787
Boston,2020-04-08,15,Clouds,Rain,0.4075310146148521,0.35785242016942925,0.4540143839461744,0.1532516046130787
Boston,2020-04-08,15,Clouds,Snow,0.039622694409069334,0.0318600438467361,0.05649168256241242,0.1532516046130787
Boston,2020-04-08,15,Clouds,Sun,0.3685775971339681,0.3167298753423079,0.4181872068311244,0.1532516046130787
Boston,2020-04-08,15,Rain,Clouds,0.12876991735873283,0.10505370228501018,0.15268471367608688,0.3307477632285603
Boston,2020-04-08,15,Rain,Rain,0.46012894654360825,0.42679930360692353,0.49620935857012377,0.3307477632285603
Boston,2020-04-08,15,Rain,Snow,0.022745639214448766,0.01715373604235793,0.03208665204320502,0.3307477632285603
Boston,2020-04-08,15,Rain,Sun,0.388624960536828,0.3510355279799138,0.42711564995384355,0.3307477632285603
Boston,2020-04-08,15,Snow,Clouds,0.12134638701850978,0.05894422204576909,0.22107490862594004,0.039278406681063194
Boston,2020-04-08,15,Snow,Rain,0.15129757741607427,0.08486163939845684,0.2542563566248941,0.039278406681063194
Boston,2020-04-08,15,Snow,Snow,0.30371730778705897,0.22166897202248775,0.42697524946272214,0.039278406681063194
Boston,2020-04-08,15,Snow,Sun,0.4079685350826434,0.3092695443391336,0.5284750920005065,0.039278406681063194
Boston,2020-04-08,15,Sun,Clouds,0.16286982222038096,0.14286447997170748,0.18207947517416076,0.4767222254772978
Boston,2020-04-08,15,Sun,Rain,0.23093061339196508,0.20722549955092684,0.2538187037722716,0.4767222254772978
Boston,2020-04-08,15,Sun,Snow,0.02883186428894611,0.025505426572844183,0.033838105041540285,0.4767222254772978
Boston,2020-04-08,15,Sun,Sun,0.5780503376671846,0.545294303745359,0.6038436018186522,0.4767222254772978
Boston,2020-04-15,16,Clouds,Clouds,0.17815431217929634,0.14155969035467514,0.2154301130434227,0.15505149376764676
Boston,2020-04-15,16,Clouds,Rain,0.4204481980561892,0.3699834747803259,0.46164697634754104,0.15505149376764676
Boston,2020-04-15,16,Clouds,Snow,0.03000750936109292,0.023278244495307236,0.044923138660333345,0.15505149376764676
Boston,2020-04-15,16,Clouds,Sun,0.37190596898162703,0.32061717961733005,0.42004159498080657,0.15505149376764676
Boston,2020-04-15,16,Rain,Clouds,0.1338067630741534,0.11041816644249766,0.15672952971164983,0.3435837184062488
Boston,2020-04-15,16,Rain,Rain,0.4654041096495805,0.4339335997789121,0.5020735599285645,0.3435837184062488
Boston,2020-04-15,16,Rain,Snow,0.017318058114909014,0.012641585196063964,0.025970494765056647,0.3435837184062488
Boston,2020-04-15,16,Rain,Sun,0.38327543092370187,0.34605976295934715,0.4185842243143413,0.3435837184062488
Boston,2020-04-15,16,Snow,Clouds,0.131168500349486,0.059001300248847824,0.24999688769035794,0.028939380232793455
Boston,2020-04-15,16,Snow,Rain,0.15793562975417083,0.08393669814441596,0.2805039809473563,0.028939380232793455
