city,date,period,from,to,prob,prob_l,prob_u,fraction
Los Angeles,2020-03-11,11,Snow,Sun,0.22572248595019617,0.06173422344833385,0.5261301376093785,0.004725698556672678
Los Angeles,2020-03-11,11,Sun,Clouds,0.07740691303673909,0.057624996509380105,0.10124997588051077,0.7657415591362033
Los Angeles,2020-03-11,11,Sun,Rain,0.08082754863659042,0.06341117847045544,0.10011936841873645,0.7657415591362033
Los Angeles,2020-03-11,11,Sun,Snow,0.0014834611959206002,3.5657225272039164e-4,0.004647514434552857,0.7657415591362033
Los Angeles,2020-03-11,11,Sun,Sun,0.8386938201322593,0.8122182819863518,0.8667458693465915,0.7657415591362033
Los Angeles,2020-03-18,12,Clouds,Clouds,0.20319616468534654,0.14227238070397627,0.29173982544274313,0.09436332202566947
Los Angeles,2020-03-18,12,Clouds,Rain,0.18961935704074573,0.12362017055303641,0.2801415090777882,0.09436332202566947
Los Angeles,2020-03-18,12,Clouds,Snow,0.012120575746405616,0.003026083577560466,0.033643753617207055,0.09436332202566947
Los Angeles,2020-03-18,12,Clouds,Sun,0.5866447686805542,0.4891220297323905,0.6797916244837112,0.09436332202566947
Los Angeles,2020-03-18,12,Rain,Clouds,0.0925626665856115,0.053094762351549696,0.1377010978329372,0.13023554582180716
Los Angeles,2020-03-18,12,Rain,Rain,0.39769143736985957,0.3167490975238615,0.4885101906838646,0.13023554582180716
Los Angeles,2020-03-18,12,Rain,Snow,0.010924854803914238,0.003386357722893533,0.02876459949512334,0.13023554582180716
Los Angeles,2020-03-18,12,Rain,Sun,0.4970353381089512,0.4045625145316306,0.5801067424333322,0.13023554582180716
Los Angeles,2020-03-18,12,Snow,Clouds,0.2369564330189019,0.07518022355020833,0.5304410314410966,0.004752068912262453
Los Angeles,2020-03-18,12,Snow,Rain,0.22917021538193946,0.05883588311793128,0.5783825736630925,0.004752068912262453
Los Angeles,2020-03-18,12,Snow,Snow,0.2194699828614372,0.06374923860693658,0.531456458939479,0.004752068912262453
Los Angeles,2020-03-18,12,Snow,Sun,0.2250076305090396,0.05672965467183064,0.5328197707765624,0.004752068912262453
Los Angeles,2020-03-18,12,Sun,Clouds,0.08018719623109508,0.05952605954004382,0.10414691518643343,0.7706490632402608
Los Angeles,2020-03-18,12,Sun,Rain,0.07677606695431746,0.059347084453223266,0.09624697109293143,0.7706490632402608
Los Angeles,2020-03-18,12,Sun,Snow,0.0014687875575969144,3.623914842507035e-4,0.004622050236584545,0.7706490632402608
Los Angeles,2020-03-18,12,Sun,Sun,0.8405381691629937,0.8134166523946825,0.8679503845782417,0.7706490632402608
Los Angeles,2020-03-25,13,Clouds,Clouds,0.2224900931542597,0.15874927411724032,0.30705728551994926,0.09975857191587863
Los Angeles,2020-03-25,13,Clouds,Rain,0.1755093525502311,0.11082281942178666,0.2628537588741576,0.09975857191587863
Los Angeles,2020-03-25,13,Clouds,Snow,0.012095234159669671,0.002883734202839907,0.033641334242787674,0.09975857191587863
Los Angeles,2020-03-25,13,Clouds,Sun,0.5833507405466821,0.4940115345387933,0.6763012752508568,0.09975857191587863
Los Angeles,2020-03-25,13,Rain,Clouds,0.10341901285893282,0.05861556712274722,0.15803186454374063,0.11955392503745985
Los Angeles,2020-03-25,13,Rain,Rain,0.3761132040084025,0.2947420132732996,0.4695967253190798,0.11955392503745985
Los Angeles,2020-03-25,13,Rain,Snow,0.0118189642162633,0.003730080580479508,0.031515952314840986,0.11955392503745985
Los Angeles,2020-03-25,13,Rain,Sun,0.5073348159592798,0.4055888406939693,0.5896764328000997,0.11955392503745985
Los Angeles,2020-03-25,13,Snow,Clouds,0.23687112945114297,0.0674403543514284,0.5307096803636229,0.00476973861180597
Los Angeles,2020-03-25,13,Snow,Rain,0.23260372673614754,0.06017212750022201,0.563243392090943,0.00476973861180597
Los Angeles,2020-03-25,13,Snow,Snow,0.21585349557950378,0.06541199679390254,0.5227953075980916,0.00476973861180597
Los Angeles,2020-03-25,13,Snow,Sun,0.22640251968056913,0.05968319557086965,0.5313401030491343,0.00476973861180597
Los Angeles,2020-03-25,13,Sun,Clouds,0.08232991581098242,0.06179941044770211,0.10613219514879602,0.7759177644348556
Los Angeles,2020-03-25,13,Sun,Rain,0.0718435709167673,0.054861074021274076,0.09154527563218426,0.7759177644348556
Los Angeles,2020-03-25,13,Sun,Snow,0.0014325935495652538,3.478636208930023e-4,0.004581482139150917,0.7759177644348556
Los Angeles,2020-03-25,13,Sun,Sun,0.8435519803660925,0.8172696056896782,0.8694566236829906,0.7759177644348556
Los Angeles,2020-04-01,14,Clouds,Clouds,0.2449418710604505,0.1767663777247641,0.32537543559271187,0.1051749579336597
Los Angeles,2020-04-01,14,Clouds,Rain,0.1605080460649474,0.09750252979238039,0.24403368398999664,0.1051749579336597
Los Angeles,2020-04-01,14,Clouds,Snow,0.011785287310731248,0.0027886738557794414,0.03392783825909241,0.1051749579336597
Los Angeles,2020-04-01,14,Clouds,Sun,0.5753401828918674,0.48569224917434545,0.6676540376283919,0.1051749579336597
Los Angeles,2020-04-01,14,Rain,Clouds,0.11628863556624416,0.06383122333280711,0.1833598684969749,0.1080995953593088
Los Angeles,2020-04-01,14,Rain,Rain,0.3523962191428331,0.2722267295389043,0.45070009667722777,0.1080995953593088
Los Angeles,2020-04-01,14,Rain,Snow,0.012658669443078172,0.004042258809460338,0.035296439588576055,0.1080995953593088
Los Angeles,2020-04-01,14,Rain,Sun,0.5148113003995163,0.4117061402300205,0.5986973582073294,0.1080995953593088
Los Angeles,2020-04-01,14,Snow,Clouds,0.2390682570810035,0.06881230265023805,0.5235344049194088,0.00479833687326399
Los Angeles,2020-04-01,14,Snow,Rain,0.23338546828674586,0.06048437804241785,0.5557581423981719,0.00479833687326399
Los Angeles,2020-04-01,14,Snow,Snow,0.215286888137457,0.06329794432607626,0.5038225982086415,0.00479833687326399
Los Angeles,2020-04-01,14,Snow,Sun,0.23408978177383308,0.054766055732425614,0.5231082251989183,0.00479833687326399
Los Angeles,2020-04-01,14,Sun,Clouds,0.08368716620537586,0.06398892595172091,0.10669128590368791,0.7819271098337675
Los Angeles,2020-04-01,14,Sun,Rain,0.06616880593329895,0.050414819214308404,0.08539582027708462,0.7819271098337675
Los Angeles,2020-04-01,14,Sun,Snow,0.001465137159076776,3.274199786304278e-4,0.00452345603363244,0.7819271098337675
